# This file incorporates the tabulated TiO Partition-function data from
#   http://kurucz.harvard.edu/molecules/tio/tiopart.dat

@ISOTOPES
                66          76          86          96          06        

# Temperature (K), partition function for each isotope:
@DATA
  4400.0   147765.797  148920.719  150037.281  151126.359  152183.859
  4410.0   148537.625  149695.656  150821.953  151915.578  152977.125
  4420.0   149310.250  150477.625  151606.750  152709.328  153774.547
  4430.0   150089.688  151260.656  152396.094  153503.922  154577.078
  4440.0   150869.484  152047.469  153188.766  154302.797  155379.438
  4450.0   151651.906  152836.359  153983.391  155102.609  156186.391
  4460.0   152435.656  153629.906  154782.141  155906.328  156995.484
  4470.0   153225.641  154424.984  155582.203  156712.594  157806.938
  4480.0   154017.453  155221.234  156387.234  157522.703  158622.109
  4490.0   154813.344  156021.766  157192.719  158336.750  159442.047
  4500.0   155609.313  156826.500  158003.156  159151.750  160262.172
  4510.0   156409.250  157632.375  158815.125  159969.859  161088.172
  4520.0   157211.984  158442.391  159632.438  160792.906  161916.359
  4530.0   158022.609  159255.109  160450.766  161616.984  162747.516
  4540.0   158829.484  160071.828  161274.750  162444.688  163580.859
  4550.0   159641.516  160889.844  162098.172  163276.734  164418.641
  4560.0   160458.641  161712.594  162926.000  164110.656  165258.016
  4570.0   161275.297  162536.828  163756.609  164946.844  166101.141
  4580.0   162098.984  163363.625  164593.141  165787.844  166948.516
  4590.0   162921.906  164196.750  165430.859  166633.375  167798.344
  4600.0   163749.828  165029.703  166270.938  167479.453  168650.641
  4610.0   164582.266  165868.578  167114.750  168329.109  169506.578
  4620.0   165416.188  166706.219  167960.797  169180.734  170365.313
  4630.0   166253.484  167552.094  168811.563  170039.313  171226.125
  4640.0   167092.656  168397.313  169663.906  170895.344  172090.109
  4650.0   167934.641  169247.344  170517.203  171757.422  172958.953
  4660.0   168780.000  170098.438  171376.531  172622.609  173829.453
  4670.0   169627.766  170954.797  172239.469  173491.078  174704.938
  4680.0   170480.672  171814.313  173105.891  174363.234  175583.609
  4690.0   171337.484  172676.672  173975.250  175238.234  176465.000
  4700.0   172194.672  173541.219  174847.203  176116.906  177350.953
  4710.0   173057.875  174411.063  175721.453  177000.438  178236.438
  4720.0   173921.641  175281.484  176597.250  177882.547  179127.969
  4730.0   174789.656  176156.953  177480.984  178771.625  180021.625
  4740.0   175663.625  177034.922  178366.094  179661.828  180917.141
  4750.0   176533.703  177916.453  179253.828  180558.594  181819.172
  4760.0   177413.797  178801.672  180145.734  181454.375  182724.703
  4770.0   178294.922  179689.359  181038.000  182354.578  183632.141
  4780.0   179178.094  180578.531  181936.031  183259.266  184540.297
  4790.0   180063.406  181472.281  182837.969  184166.328  185456.375
  4800.0   180955.281  182369.656  183739.922  185076.281  186369.188
  4810.0   181847.797  183271.438  184645.938  185990.656  187289.594
  4820.0   182742.234  184171.797  185558.281  186905.828  188215.031
  4830.0   183644.000  185080.438  186470.844  187826.953  189140.563
  4840.0   184547.234  185989.625  187387.422  188750.672  190070.750
  4850.0   185453.281  186903.953  188307.234  189677.188  191002.156
  4860.0   186363.891  187819.125  189232.281  190608.359  191940.422
  4870.0   187274.969  188739.438  190156.000  191541.906  192881.703
  4880.0   188189.766  189662.750  191088.234  192478.516  193825.516
  4890.0   189109.391  190590.063  192022.063  193418.453  194771.641
  4900.0   190033.203  191521.328  192957.250  194362.578  195722.406
  4910.0   190958.094  192453.453  193899.328  195308.938  196675.422
  4920.0   191887.406  193389.781  194842.984  196256.469  197629.328
  4930.0   192822.594  194327.938  195788.391  197210.844  198589.953
  4940.0   193753.953  195270.844  196736.156  198166.141  199549.625
  4950.0   194691.297  196213.188  197687.828  199125.141  200518.625
  4960.0   195633.203  197163.563  198645.719  200089.297  201488.891
  4970.0   196579.594  198115.984  199603.422  201056.438  202461.891
  4980.0   197528.688  199073.328  200569.234  202027.000  203442.625
  4990.0   198479.531  200032.141  201536.438  203003.813  204424.531
  5000.0   199435.453  200998.219  202508.641  203981.938  205409.688
  5010.0   200396.563  201964.078  203481.000  204961.297  206393.813
  5020.0   201358.734  202933.875  204459.016  205943.813  207386.125
  5030.0   202323.094  203906.297  205438.750  206933.375  208377.953
  5040.0   203292.797  204883.813  206424.313  207921.672  209377.859
  5050.0   204266.969  205863.203  207409.953  208916.141  210377.000
  5060.0   205240.734  206846.172  208398.734  209912.578  211380.875
  5070.0   206216.734  207831.719  209393.234  210915.563  212391.047
  5080.0   207201.297  208821.844  210391.047  211918.938  213400.641
  5090.0   208186.875  209815.203  211390.984  212926.688  214415.359
  5100.0   209176.375  210811.766  212395.516  213940.953  215435.406
  5110.0   210165.531  211814.938  213401.547  214955.578  216460.578
  5120.0   211164.922  212816.938  214420.141  215975.891  217488.234
  5130.0   212165.313  213827.469  215431.813  217002.313  218515.906
  5140.0   213170.484  214837.703  216453.453  218026.391  219551.547
  5150.0   214179.797  215851.609  217476.734  219057.500  220584.453
  5160.0   215187.828  216870.703  218501.266  220088.578  221627.719
  5170.0   216203.266  217892.406  219530.219  221124.609  222670.969
  5180.0   217219.188  218918.250  220560.719  222163.297  223716.844
  5190.0   218237.281  219945.000  221597.891  223207.219  224766.859
  5200.0   219263.766  220975.984  222637.875  224253.094  225821.734
  5210.0   220288.109  222011.125  223677.750  225303.516  226880.641
  5220.0   221318.266  223049.563  224725.500  226358.953  227941.750
  5230.0   222354.781  224093.656  225777.406  227416.484  229007.563
  5240.0   223392.531  225140.234  226829.297  228478.672  230080.047
  5250.0   224434.328  226189.844  227893.125  229548.797  231154.438
  5260.0   225482.313  227247.359  228954.547  230619.672  232227.531
  5270.0   226533.953  228304.156  230020.969  231690.391  233309.422
  5280.0   227585.422  229365.078  231086.453  232765.359  234393.609
  5290.0   228644.219  230427.656  232157.469  233843.094  235480.125
  5300.0   229701.375  231496.375  233233.047  234927.641  236570.828
  5310.0   230762.766  232564.688  234315.406  236015.953  237664.859
  5320.0   231827.625  233642.797  235395.625  237106.500  238761.516
  5330.0   232900.969  234720.344  236480.953  238201.531  239864.813
  5340.0   233973.328  235803.125  237572.125  239297.672  240968.922
  5350.0   235049.297  236889.094  238666.484  240398.875  242080.406
  5360.0   236129.781  237976.844  239765.125  241507.750  243192.750
  5370.0   237215.953  239071.344  240863.281  242615.859  244310.719
  5380.0   238305.875  240167.625  241969.750  243730.219  245431.766
  5390.0   239398.563  241268.125  243079.250  244843.563  246554.328
  5400.0   240494.047  242371.688  244191.719  245965.563  247682.328
  5410.0   241590.969  243481.063  245304.813  247089.219  248813.266
  5420.0   242694.344  244592.281  246427.938  248213.031  249947.594
  5430.0   243799.922  245705.656  247548.234  249345.297  251085.563
  5440.0   244910.672  246821.734  248673.563  250481.563  252229.891
  5450.0   246022.875  247946.984  249804.984  251619.047  253377.953
  5460.0   247140.078  249069.500  250942.781  252761.750  254530.328
  5470.0   248262.844  250203.641  252078.953  253910.953  255680.625
  5480.0   249390.703  251337.078  253222.813  255061.875  256841.938
  5490.0   250515.594  252475.984  254369.641  256214.047  258004.984
  5500.0   251652.094  253614.750  255519.359  257373.656  259171.656
  5510.0   252786.750  254760.406  256671.406  258534.047  260339.719
  5520.0   253926.313  255910.672  257827.906  259700.516  261511.266
  5530.0   255070.016  257061.156  258988.859  260871.625  262646.281
  5540.0   256218.875  258218.516  260154.734  262042.578  263805.031
  5550.0   257367.266  259379.328  261322.281  263161.094  264974.875
  5560.0   258523.672  260543.969  262458.781  264322.969  266154.094
  5570.0   259682.297  261709.031  263606.438  265497.563  267342.031
  5580.0   260844.063  262831.469  264770.625  266679.031  268533.281
  5590.0   262010.438  263982.719  265947.750  267867.000  269731.000
  5600.0   263122.844  265152.656  267125.156  269055.688  270934.438
  5610.0   264279.500  266326.750  268314.125  270255.063  272139.688
  5620.0   265443.969  267505.469  269507.688  271457.438  273350.188
  5630.0   266619.563  268694.719  270702.344  272666.625  274563.844
  5640.0   267799.750  269885.375  271905.156  273874.813  275782.719
  5650.0   268983.813  271080.250  273110.156  275086.938  277009.781
  5660.0   270176.844  272281.313  274318.938  276307.781  278233.469
  5670.0   271369.844  273487.688  275531.688  277529.906  279466.469
  5680.0   272566.906  274692.219  276751.344  278757.125  280700.563
  5690.0   273769.094  275902.969  277970.781  279984.000  281941.344
  5700.0   274977.031  277122.500  279198.531  281221.250  283181.063
  5710.0   276185.438  278343.281  280425.750  282456.188  284426.906
  5720.0   277403.344  279564.406  281663.250  283703.375  285678.625
  5730.0   278619.406  280795.219  282897.469  284946.625  286934.875
  5740.0   279847.438  282026.156  284138.906  286198.063  288195.188
  5750.0   281070.688  283261.125  285383.594  287454.875  289461.281
  5760.0   282301.438  284504.094  286637.031  288711.781  290725.750
  5770.0   283536.031  285748.938  287891.156  289974.563  292001.531
  5780.0   284780.906  286998.469  289147.625  291245.875  293276.719
  5790.0   286021.000  288252.313  290413.313  292518.344  294556.688
  5800.0   287268.500  289508.781  291678.719  293790.250  295841.719
  5810.0   288521.250  290771.375  292946.031  295074.188  297130.375
  5820.0   289775.594  292035.969  294225.875  296356.906  298419.906
  5830.0   291032.688  293306.375  295501.344  297642.438  299715.750
  5840.0   292300.125  294576.344  296782.656  298935.813  301019.438
  5850.0   293563.688  295856.281  298070.094  300229.063  302325.375
  5860.0   294834.625  297134.688  299363.875  301527.844  303631.625
  5870.0   296113.969  298419.375  300652.250  302834.906  304945.469
  5880.0   297394.250  299710.563  301953.750  304142.281  306259.438
  5890.0   298674.375  301002.938  303260.063  305453.313  307581.219
  5900.0   299963.406  302299.406  304563.781  306769.719  308913.406
  5910.0   301255.531  303603.063  305874.375  308096.406  310238.750
  5920.0   302551.938  304907.844  307191.438  309416.719  311570.688
  5930.0   303848.125  306216.031  308517.031  310745.375  312908.563
  5940.0   305155.938  307535.250  309835.750  312080.906  314252.906
  5950.0   306462.406  308849.781  311159.375  313416.281  315599.500
  5960.0   307776.344  310174.625  312490.938  314754.313  316950.500
  5970.0   309090.844  311498.094  313827.469  316100.469  318299.719
  5980.0   310410.938  312825.188  315166.781  317451.281  319661.094
  5990.0   311736.563  314157.625  316511.031  318804.188  321022.969
  6000.0   313060.625  315500.688  317860.406  320161.344  322387.688
